Chan_1_mean,Chan_1_std,Chan_1_min,Chan_1_max,Chan_1_median,Chan_1_mav,Chan_1_rms,Chan_1_zc,Chan_1_ssc,Chan_1_wl,Chan_1_iEMG,Chan_1_var,Chan_2_mean,Chan_2_std,Chan_2_min,Chan_2_max,Chan_2_median,Chan_2_mav,Chan_2_rms,Chan_2_zc,Chan_2_ssc,Chan_2_wl,Chan_2_iEMG,Chan_2_var,Chan_3_mean,Chan_3_std,Chan_3_min,Chan_3_max,Chan_3_median,Chan_3_mav,Chan_3_rms,Chan_3_zc,Chan_3_ssc,Chan_3_wl,Chan_3_iEMG,Chan_3_var,Chan_4_mean,Chan_4_std,Chan_4_min,Chan_4_max,Chan_4_median,Chan_4_mav,Chan_4_rms,Chan_4_zc,Chan_4_ssc,Chan_4_wl,Chan_4_iEMG,Chan_4_var,Chan_5_mean,Chan_5_std,Chan_5_min,Chan_5_max,Chan_5_median,Chan_5_mav,Chan_5_rms,Chan_5_zc,Chan_5_ssc,Chan_5_wl,Chan_5_iEMG,Chan_5_var,Label
0.9817457978954216,0.7795730793892863,0.009746919865019419,3.8726039161239454,0.733951787166348,0.9817457978954216,1.2536183620998107,1.2154166405848048,1.2517155183714257,79.35886341144145,4.289223499678727,0.0,1.2342950082263728,0.9551797792686604,0.00018151999403236114,5.039832235290829,1.0585627627872047,1.2342950082263728,1.5607218131544995,1.2782436092283014,1.934058862558392,92.87407186312865,4.465938336380923,0.0,1.7230016617914923,1.2505193280883908,0.001783960705869076,6.078286437155865,1.4908147445907278,1.7230016617914923,2.128974710150143,0.842115948928011,0.3675302966520939,76.1900708253026,4.2454224254804265,0.0,0.8714005361006475,0.6650842333677961,0.0007207375086832613,3.986461134562402,0.7226058520785965,0.8714005361006475,1.0962098028164704,1.105826908911348,1.588403186019785,108.36964156545433,4.634569512367445,0.0,0.12218079776845192,0.09881520211023702,8.318666652967419e-05,0.4601910440354563,0.09186630714333088,0.12218079776845192,0.15713876514540367,1.0105772516060625,0.4104943035911055,158.5837825115923,5.018074041042012,0.0,G3
0.8287460731405955,0.6159531670148086,0.0014796762221841765,3.2462360394767895,0.731747969278074,0.8287460731405955,1.0325784995347955,1.3819262497176514,2.3613588888083514,86.61001282169197,4.379169856565228,0.0,1.4198302445244366,1.0400066179042713,0.0004907296684120294,5.369159547870322,1.2342142964197471,1.4198302445244366,1.7599805932313577,1.0033034710226536,0.7968302808029164,85.04704915935827,4.367200841547787,0.0,1.1969633472878198,0.9502532295769748,0.0010837672985975488,5.236792780234342,1.0012276321977533,1.1969633472878198,1.528300512030253,1.1310726691243074,1.3976768096712702,93.25036156642496,4.478192075400396,0.0,0.9532600730043016,0.8042342812454168,0.00028985259588217016,4.021586936920858,0.7278189660351237,0.9532600730043016,1.247195873114764,1.2134714885786881,1.1946665414095001,89.00350603679865,4.435204253870497,0.0,0.09312073351766385,0.08695263218954097,3.608488441179058e-05,0.46029338855991175,0.06598363099643034,0.09312073351766385,0.12740577402754302,1.7147309596108034,3.1184204276773544,127.88766105899224,4.873994217962497,0.0,G3
8.840941031555339,8.095577565419912,0.04115361353792776,42.36575065735132,6.450215412181257,8.840941031555339,11.987519111190979,1.4731680405262204,2.2467021514230314,137.29597691719647,4.920938477724918,0.0,7.209109251377101,8.444097348723979,0.006975106042796421,58.6454880985883,4.133535211127303,7.209109251377101,11.102884140304186,2.5968502063018377,8.619476129280752,142.55735149553033,5.022868039217322,0.0,7.507277505721853,9.95497286990053,0.004728584724153176,59.369997016333365,4.146087958633176,7.507277505721853,12.468388042901655,2.5205031939068947,6.958800812011797,149.09688077993138,5.0436252054157125,0.0,37.76734937090906,35.51541587594456,0.008257863603650328,213.01198896373762,27.901341832104748,37.76734937090906,51.84320055075304,1.8194781720871969,4.426623900511273,116.95490347212572,4.7391397984730865,0.0,0.627460413909276,0.9330180404167363,7.928444348688588e-05,6.737770480821057,0.34511027244788434,0.627460413909276,1.1243794887698222,3.655858964642216,15.577505023774833,128.97645419770532,4.939641488336021,0.0,G4
5.873920880492624,5.435260843905298,0.0019268000846056482,33.32807087009159,4.237852050093828,5.873920880492624,8.002812440109876,1.652348653684954,3.3807396724150216,158.44973409921147,5.07837770145342,0.0,4.039895231179443,4.221933784540481,0.008285593144194796,29.43662338667695,2.6330660128895893,4.039895231179443,5.843413245693882,2.1960411814992127,6.475257892737764,135.24367510989572,4.958312793355811,0.0,11.28607564959759,13.147670380220067,0.004495776523608219,80.06023750562436,6.946910628516653,11.28607564959759,17.327340822969802,2.3497277323157175,5.940522048558995,148.8744017514743,5.05659184682325,0.0,5.4967749361985065,10.474315822853157,0.0022319999005158088,72.28874204202613,2.333576394845831,5.4967749361985065,11.829024755071405,3.929449142028367,16.414259879698708,179.90726726029848,5.126115507008706,0.0,1.8220508143526934,2.209138614080647,0.005378580159611797,15.35958244397634,1.1348551287546904,1.8220508143526934,2.8635926013149064,2.805207317110339,9.933985668834305,123.78681172553829,4.828489481805463,0.0,G4
4.714828411487863,5.448744664587185,0.0008526830545638187,39.95242723505687,3.0613533674341484,4.714828411487863,7.2054441479787,2.813291167183258,10.76438189296819,139.81699448316118,4.95718115897019,0.0,7.76050907979196,8.163007783059301,0.00717764158968337,62.10112061395187,5.289704666098563,7.76050907979196,11.263223217348584,2.5442693390628293,9.488389750924942,138.9432658393619,4.960566419555242,0.0,9.75833537818073,8.44013324841731,0.008316359789215633,56.357349315426404,7.981710371743597,9.75833537818073,12.901974988508272,1.525589037712255,3.6047849305545574,144.68932472852984,4.948082149929606,0.0,1.9910868536305124,1.5220374268566528,0.0017908584768043592,8.916647158606187,1.6545586819911828,1.9910868536305124,2.506197276243966,1.0885964397341397,1.171037691617105,148.17789427697764,4.946643025993936,0.0,3.3861561924376473,2.9578867109500635,0.016732246182748045,14.850686516340017,2.545463914494804,3.3861561924376473,4.49612583836338,1.2846456549055112,1.3827959249972785,144.8112962137808,4.968611536601695,0.0,G4
1.1622802691067244,0.9818401217158732,0.0010841265372400523,5.564353851404215,0.8748262616596197,1.1622802691067244,1.5214813336238604,1.5297525165398527,2.6495419209092885,103.03254798992948,4.607011255922814,0.0,1.409340375004952,1.1776836320311255,0.0007327566533398729,5.980004417387072,1.1981816355852926,1.409340375004952,1.8366216348973792,1.4113126847137478,2.068003265577244,101.75847809212658,4.553819970657804,0.0,1.1882579373400415,0.809645626571832,0.000672570159181173,3.604837014156481,1.0943812450970136,1.1882579373400415,1.4378744612373167,0.5987918095524134,-0.31636515767676965,119.39168804361529,4.6749389082820745,0.0,1.685057531340659,1.5146629798100772,0.0023925456852317943,10.722985071019624,1.293258310694033,1.685057531340659,2.2657499478837066,2.0327292777694708,6.586833120709782,126.13068711681294,4.829899076878529,0.0,0.1349004022995414,0.12294837083723309,2.0925681278088503e-05,0.8643340799852222,0.1056762335611477,0.1349004022995414,0.1825223833728562,1.7866414857293744,4.813113164647754,119.62238040098441,4.796657896924522,0.0,G3
0.8979306714184085,0.7070525404757941,0.0014100980327305876,3.8206498271998637,0.7396954763830381,0.8979306714184085,1.1428922896175249,1.0348124775864342,0.7467986651934262,142.52844320455492,4.8991537131593645,0.0,1.6487880659926146,1.2194864075327163,0.006224803475584597,6.395469251307353,1.445804526017795,1.6487880659926146,2.050767949992567,0.8605028048410106,0.5523289280313519,102.34075297780494,4.419426132465279,0.0,1.1450685750390195,0.8826168950538491,0.00012899996909181144,5.726479204748785,0.9206018531157836,1.1450685750390195,1.4457505403686999,1.2675094859267475,2.4714162960992807,131.07876254020334,4.812843149239308,0.0,1.665066546528239,1.1809394093206507,0.006671040234167383,6.347990372010894,1.490924678839782,1.665066546528239,2.0413388971099544,0.7860810304969401,0.4491956619901023,144.15674086640604,4.910433734540563,0.0,0.1376404566196701,0.1240593467519552,0.00012569579277992363,0.78649488583883,0.0990141621571303,0.1376404566196701,0.18529872318770343,1.7007302436776044,4.127143908577211,131.13481730286853,4.849548932971605,0.0,G3
0.9842028397812111,0.7644488520721014,0.0001559733454073453,3.7359546664871637,0.8354669398197442,0.9842028397812111,1.2462091627282132,0.9154226879872216,0.5032287885371995,127.92934761726681,4.794477116596507,0.0,1.5380255119133543,1.1542311085862274,0.001387130678008647,5.361609850712508,1.3314625539037217,1.5380255119133543,1.9229591590370627,0.9412914749592546,0.5169047122539339,94.72710969677999,4.460139226474369,0.0,1.4441922646940766,1.2169340273207925,0.0007192012956601587,6.099291524998075,1.1269575106420378,1.4441922646940766,1.8885496351045183,1.252071885557235,1.2729340746953381,83.80362185738221,4.354662677389142,0.0,1.4917909207598936,1.2862681379322678,0.006127555631951484,7.394952477449031,1.1450672010801282,1.4917909207598936,1.9697527443619403,1.4226248382637032,2.0731896224351924,153.41295615299165,5.013261787244083,0.0,0.06937719083684814,0.07811036677351171,0.00010597007829327154,0.5637672404156172,0.044120915682219944,0.06937719083684814,0.1044721207112451,2.4367657284772886,7.4525737514643815,143.12783165741854,4.960142072380469,0.0,G3
0.9610569998383574,0.8114834608462025,0.00037766203205875904,3.550196588734133,0.7275268861475543,0.9610569998383574,1.2578298629644769,0.9649540830378244,0.1812923049131281,136.88739615811699,4.837180477255599,0.0,1.5118315955673716,1.1221145690172125,0.00525312496922388,5.8070528294040065,1.2683268598032487,1.5118315955673716,1.8827575200637148,0.8867299052638339,0.37525743674194967,99.19564373651201,4.520623968233622,0.0,1.4627290689850219,1.2019485329061896,0.00554066564968941,5.235582905811152,1.1370567373091438,1.4627290689850219,1.8932133015086101,1.1332255680651317,0.7582738583692672,121.18059565017586,4.703808409209498,0.0,1.2985999128737038,1.088371398245166,0.0016664306951224128,6.4424905198969835,1.0161526691448666,1.2985999128737038,1.6943771818086222,1.6271294894192787,3.3250401634903417,139.68285264275315,4.935811735759042,0.0,0.15577709778444876,0.13285605851597593,2.302485460787683e-05,0.8465180685063044,0.11787095727094127,0.15577709778444876,0.2047369934294878,1.5707569287496144,3.2665143322123553,111.21592667201122,4.667797042857516,0.0,G3
0.9992854128525853,0.7737014294045111,0.00013353887875635316,4.0011748077726494,0.8227932059583106,0.9992854128525853,1.2637979419996477,1.1050864960702096,1.0621065078407828,132.63605046738428,4.815856672497059,0.0,1.3539975183031596,1.0436524952154824,0.0017837286537818811,5.73997960022961,1.095711873371119,1.3539975183031596,1.7095378938007249,1.1771613938095136,1.2107684368245222,102.66027015210521,4.55625676895799,0.0,1.5385478563208081,1.203738132534209,0.0007698370197061896,5.672879272785812,1.3264273226648324,1.5385478563208081,1.9534879057486634,1.0653078406691676,0.9332727334978572,107.48214705925432,4.56099942225813,0.0,1.3899406012817943,1.1489678027363526,0.0003024414401055827,6.78790839421047,1.1319946374224155,1.3899406012817943,1.8033474115700494,1.3326247560907893,1.9612064450996707,131.95812234859807,4.858788472775181,0.0,0.09020383977453864,0.0828080380158798,0.00010637128819631996,0.44048199846257924,0.0654542079452679,0.09020383977453864,0.12244959726397646,1.6363383979470543,2.798510457064501,137.0628515683156,4.896880519802675,0.0,G3
1.0571325655825485,0.8315502566045904,0.0003388608040244057,4.020489990116416,0.8457603841519566,1.0571325655825485,1.344992598668967,1.1267430915873373,0.8494207616859906,104.72622978259132,4.576665489327273,0.0,1.0056616103705867,0.840457881368591,0.00036091961352320654,4.807619848004209,0.8115124182502285,1.0056616103705867,1.310619977311403,1.4564385808942621,2.710785757659952,99.3400661580815,4.584407833339735,0.0,1.341732947474623,1.0414070182623254,0.0012633395806519246,5.014131015425234,1.1161215086640077,1.341732947474623,1.6984627991289554,1.1764325022542859,1.1654179789061772,118.91599382065964,4.6853324994899825,0.0,1.8022579978301974,1.369055923562137,0.00017930803669025455,7.414367419373406,1.512748986229136,1.8022579978301974,2.263282574621094,0.9687234161027697,0.9329801838684251,119.05720962261032,4.769111517428404,0.0,0.14121526334603454,0.10483657176514387,9.727669449321354e-05,0.539878226189234,0.12448371155380182,0.14121526334603454,0.175876255877131,1.0382288759284848,0.9788027524783196,107.3574887047879,4.595986885570785,0.0,G3
0.9587718909937901,0.8260670664632526,0.0014120305287543093,3.9287996644450587,0.7302924725034938,0.9587718909937901,1.2655553473692929,1.2843486295246096,1.1368140518796963,116.91393901704339,4.740640086232724,0.0,1.4549875927658786,1.2754328012985219,1.3060432897574192e-05,8.319318500750716,1.136360272486805,1.4549875927658786,1.9348689169374864,1.4794604849599071,3.4558028339520357,129.81227308817174,4.8262219058744,0.0,2.3537029095917577,2.967204039668825,0.0005606110080291216,19.187011859192957,1.3046972752991433,2.3537029095917577,3.787376030927969,2.4916212457726914,6.985383280093906,188.60422466610873,5.261554316267759,0.0,1.8980911029869292,1.4333807972673736,0.0008179682366846394,7.831791055326454,1.5891596418138545,1.8980911029869292,2.378514314695833,0.9561618222115623,0.5719908898067807,176.5173891772008,5.154895807336475,0.0,0.07122030191811353,0.07190686037835681,8.78181440918349e-05,0.4798946946255971,0.046569449938640775,0.07122030191811353,0.1012073513870398,2.0669753641160638,5.522540452043996,138.16862250675297,4.893378378666217,0.0,G3
0.9613899469011932,0.7614546820133666,0.00240237052173212,4.667928971431834,0.7729937034702348,0.9613899469011932,1.2264109681353785,1.276104010418677,2.1889816907608237,129.5454946937519,4.832278757198932,0.0,1.7565257237927832,1.3036569423934512,0.0013632908918429047,7.510624331839822,1.5288651070316357,1.7565257237927832,2.1874423516509878,1.0962003473782584,1.7512048736934451,104.9989869124929,4.586321668285465,0.0,2.886748446406139,2.861346397389582,0.01089856411668082,15.454131709096327,2.0137646914567595,2.886748446406139,4.064556531613578,1.7530027236126755,3.0205229521711274,152.12172302711306,5.029383928747484,0.0,1.6260160329186923,1.4235786197138116,0.004903338896778351,10.3189015873552,1.2176276091758997,1.6260160329186923,2.1611349392888277,1.4627656669215514,2.5141566344557633,198.92306166110257,5.266234603787874,0.0,0.07212751016928874,0.06975826691992332,0.0004352071810720347,0.4545052472553407,0.048620796668438215,0.07212751016928874,0.10034238150897218,1.8975722025221473,4.460810030754496,139.2788552002146,4.908225053913188,0.0,G3
0.8145233199342045,0.7730556957617969,0.000246245081629526,5.625732248762874,0.6019958178591529,0.8145233199342045,1.1229707687497454,2.0062152814509724,6.1873755615894055,136.80085804788217,4.9441958583626535,0.0,1.1798924752701847,0.8886909011258597,0.0010399132095076716,4.593556829532758,1.0884925215347274,1.1798924752701847,1.4771316024454613,1.0493769174111285,1.1140906637009866,122.55369524800157,4.766772007447289,0.0,3.412120037162506,3.535370037114292,0.0038810565988571955,13.380336261040092,1.8395979948600074,3.412120037162506,4.913390321084961,1.1890238003290232,0.28903869683583805,154.21820995935482,4.9922125863988756,0.0,1.4928059313578956,1.2775928762363085,0.0005491308548865245,8.529528583795981,1.1701699793066465,1.4928059313578956,1.9648697427837494,1.4279330213925905,2.841590416443111,149.33595851077183,5.024352873721821,0.0,0.09194282618270867,0.08539782414803174,0.0001181786582273287,0.4868014627713827,0.06782229946679966,0.09194282618270867,0.12548414902162716,1.718697448920025,3.7752776819864797,135.87111020115591,4.927549768339294,0.0,G3
1.1318898718200348,0.867249733614354,0.003179448588677143,4.222216527927887,0.9453131319390436,1.1318898718200348,1.4259371593387076,1.0307117316826075,0.7029045629409159,123.71949978545427,4.781183777747851,0.0,1.592642140456147,1.1915149101005544,0.0031486218917324013,6.973195218736351,1.368252724185844,1.592642140456147,1.9890240744014813,1.0805897058427991,1.5865566342382023,117.20429054624519,4.653914781287923,0.0,1.5249757282145495,1.2136197563903348,0.0018384862685786423,6.393827548994211,1.19898013865822,1.5249757282145495,1.9489545620009798,1.2735148347138934,1.9019757455979995,102.46264716345023,4.5210591686162775,0.0,1.6899383109310016,1.5430159680560096,5.569231372617306e-05,10.337816072934553,1.192970067530891,1.6899383109310016,2.2884033238107637,1.6345729085366139,3.845934192865607,145.4171973537774,4.9794513275500325,0.0,0.1898594304481182,0.1970328411148046,7.526855527745582e-05,1.397097813780757,0.12646495919550976,0.1898594304481182,0.27362116842060236,2.3596702966546097,7.524826832722411,145.93413089698885,4.999938628625668,0.0,G3
1.1677477970930685,0.9464700905415601,0.000590323208522512,4.505380576457421,0.9103181746343567,1.1677477970930685,1.5031435559870736,1.1593998432079353,1.05640778402348,123.11483110209247,4.797683239619341,0.0,1.3139978774793264,1.0239647078995182,0.005764222146715688,6.11788805650335,1.129783044164004,1.3139978774793264,1.665861382301637,1.3959411504235617,2.9301679842638535,137.43687313549947,4.808511487573591,0.0,1.532038538202538,1.3389849685500477,0.0008988681524714215,6.877595758153901,1.1304021965371396,1.532038538202538,2.0347046047376858,1.3376086775252063,1.59540176170424,91.10692576628304,4.4222855816944255,0.0,1.7700925705855568,1.482346471817306,0.0017857662773050412,8.321152271603378,1.3857883482348545,1.7700925705855568,2.3088046194841603,1.3556180549564294,2.096245629638654,148.3358769177217,4.958553107899782,0.0,0.2898541502469398,0.3701397678110537,0.00026602420615823595,2.6205511746213763,0.1599418310165595,0.2898541502469398,0.4701264469593221,2.63246545877805,8.535893729385828,151.49237170653203,5.0154427076908705,0.0,G3
0.9030871794428339,0.7802240043353806,0.0009473383293388364,4.140426485948334,0.6690133251483863,0.9030871794428339,1.1934470874802743,1.344030543873378,1.5985016664332434,137.96360511668942,4.943602176974064,0.0,1.730108051462245,1.3172184915558978,0.01657877336687555,6.078809939469763,1.4253196524849705,1.730108051462245,2.1744742868636733,0.9160448289625446,0.25765978259012456,82.52168625569821,4.3786306472114,0.0,1.5391877944207817,1.0483175428922922,0.002420331429808291,4.75979965056627,1.3759392133178519,1.5391877944207817,1.862275150784557,0.7014748968720351,0.005711971399320781,96.54231999530529,4.486299965285025,0.0,1.658667426128327,1.2398038243676872,0.0021435761652687565,6.412560387620581,1.4312082023836323,1.658667426128327,2.0708189571799633,0.9364232979951499,0.5986098066410368,154.38752328048594,4.97806457473269,0.0,0.14215390032453717,0.11960351098602623,4.992357614138222e-05,0.6752631062889003,0.11358893810691428,0.14215390032453717,0.18577602433485046,1.1828578199769157,1.4936925237156817,128.01069795610445,4.830417350369131,0.0,G3
0.21326854606762108,0.17837301983555656,0.0005051883778040712,0.927744117872207,0.16816752729983636,0.21326854606762108,0.2780295073316012,1.3104528662061674,1.6228786606445,124.28845309011294,4.817470888137062,0.0,0.2895780411221267,0.313516435550206,7.473027762642886e-05,2.211013862894279,0.1820859929572992,0.2895780411221267,0.42678800037048203,2.0258753434561414,5.648736324821362,176.53452155346594,5.200678495789203,0.0,0.36047042642573834,0.3790593485147635,0.0010186548001413242,2.647832590927411,0.25349473922251653,0.36047042642573834,0.5230916917940779,2.512725260905798,8.023710636590897,141.42457160045348,4.954457577572013,0.0,0.19583966547516019,0.16580274927932812,0.00012192962590085177,0.8960126746369818,0.1484854222239762,0.19583966547516019,0.2566003239319981,1.2086983064938468,1.2073572251499174,142.0003230365377,4.938531220883927,0.0,0.2701350102782917,0.3021295954977505,0.0001654928851975851,2.193790284700327,0.19802382793050577,0.2701350102782917,0.40528411793911573,3.282750755713845,14.111120256165172,126.37705825934987,4.866302152038687,0.0,G4
0.17131517413817127,0.14752222557365402,8.874411704057686e-05,0.8578663078196166,0.1303760930696047,0.17131517413817127,0.22607895949910067,1.3851609392836979,2.0488771251029174,155.15789055420504,5.041228716708426,0.0,0.22974685954393653,0.1957096051699815,0.0007817476937169096,1.1402382498685482,0.1761959712415489,0.22974685954393653,0.3018043555452627,1.3517740737217359,2.418061944966051,157.52339733092404,5.04432678375865,0.0,0.25487930944442516,0.20813166954043114,0.0001664559899721852,1.0996983569030463,0.19913279000971762,0.25487930944442516,0.32906269045358866,1.332800375713869,1.8066711798307864,138.1990003197227,4.8949529893569945,0.0,0.2022838325980217,0.18432521736148783,8.352888979871933e-05,1.2541367858079588,0.15096418644954246,0.2022838325980217,0.27366865857438666,1.8129114069295305,4.914109602458911,126.74814105791249,4.853091656916535,0.0,0.2651772221154474,0.2726986265127821,3.5802853920696015e-05,2.225854926175606,0.18978261692989495,0.2651772221154474,0.38037284344551087,2.785268050452663,11.9794367071767,128.16576308843193,4.909185045153085,0.0,G4
0.23887460729674634,0.20264509291502336,3.8042714212913054e-06,1.085511838751735,0.1891662796110154,0.23887460729674634,0.31325087660486,1.3500335773160073,1.7028502848945122,122.4014473841537,4.772727164924952,0.0,0.1830086846473788,0.1629022087814285,0.0001637761007140994,1.0933629434561005,0.14473003204882012,0.1830086846473788,0.2450087922549553,1.9818592675654907,5.833399457349323,143.9822917392783,4.940231061011646,0.0,0.3122775828875926,0.2236782558154639,0.000486947536708584,1.137711888133309,0.2741553313389382,0.3122775828875926,0.38412140125065325,0.7363803378432563,0.03788207640620245,141.82850744874182,4.874011012167451,0.0,0.1429329809975859,0.12154231009259188,0.00021965236366212676,0.7386676490987072,0.11236030898667013,0.1429329809975859,0.18762294688949968,1.4695710878120483,3.0283993772373927,169.0781504430008,5.13078703167369,0.0,0.22825895399021576,0.18377455008775348,0.0001516866920754159,1.1828256992316861,0.1864784233916817,0.22825895399021576,0.2930447667791794,1.4272049728945735,3.0743949276531772,121.99505441687856,4.785226947188672,0.0,G4
0.19765284970923563,0.16208009150861485,0.00022238680227747902,0.8695847023883855,0.14944143816452174,0.19765284970923563,0.255610260086763,1.2729422251894185,1.4923367273392554,146.38073295554278,4.94781592475269,0.0,0.2183980994501241,0.16679204706093995,0.00015350971146085531,1.0998774444863135,0.18219519598016265,0.2183980994501241,0.2748041426292644,1.3714454076981462,3.157991622581787,128.1151805662687,4.828426325964037,0.0,0.262438310428808,0.20458373652667644,0.0006067638711451037,0.9487801876305855,0.21787972369351408,0.262438310428808,0.33275872946016605,0.9531862177189414,0.40228310058101924,138.90477595411392,4.8894689279711665,0.0,0.17960698330865704,0.17490533093547272,1.7270315371534662e-05,1.1376659839863361,0.12962182981974923,0.17960698330865704,0.25070010618841676,2.2922445384127608,6.54020872314063,141.4610754177733,4.949165315091447,0.0,0.48478532343357145,0.5411359466741128,0.0016618674691346487,4.454053843694763,0.3139308026390567,0.48478532343357145,0.7265293680227116,2.8120203990638477,12.375936671172392,139.3155862201651,4.973593028164905,0.0,G1
0.16268216668468988,0.1373584158054099,0.00012271933029586366,0.7135358407107097,0.12884798163077235,0.16268216668468988,0.21291505759292156,1.107740529548157,0.8847100584356093,153.7419704947162,5.026590054060212,0.0,0.1546282696465538,0.14289066112655618,0.00022569826485993724,1.0535055887235352,0.1063055306342359,0.1546282696465538,0.21054130903713805,2.0534812907948963,6.572840136780634,135.4199525363959,4.889367580363289,0.0,0.29087000307324307,0.254037005793051,5.8126148837375075e-05,1.2939441803872418,0.22840281149320585,0.29087000307324307,0.3861866893098817,1.454413547177391,2.1299708954499774,125.21508318784416,4.783783309666312,0.0,0.21482946286866922,0.1609701854822816,0.0008797414380033543,0.8471589452530996,0.18181140984805982,0.21482946286866922,0.26844570909336785,0.9313093330401324,0.548917307778654,133.3598381309106,4.841003704250323,0.0,0.5484806767094956,0.6581487536997119,6.58733656067733e-05,4.626192941846694,0.3300205600714593,0.5484806767094956,0.8567326506677507,2.5810208102534875,8.530203034315633,136.49217666834716,4.948069062896316,0.0,G1
0.17958975325107782,0.16811186114513843,5.4680748354414555e-06,1.305086552960862,0.13465891066518054,0.17958975325107782,0.24599609210405216,2.0919248374559083,7.950625710805555,139.91946327216252,4.906930643570748,0.0,0.20740497079307338,0.18457559528079193,0.0010643115964856743,0.8639432632114648,0.1493437835921288,0.20740497079307338,0.27764180571904934,1.1569968644719402,0.7495199920551392,140.09688781494347,4.952605648930538,0.0,0.24857071136874775,0.23831057755311988,8.418739598506017e-05,1.5579125819782444,0.18422988637846688,0.24857071136874775,0.3443534955885694,1.9161676780911943,5.184321378355996,119.14531704944449,4.796383460734917,0.0,0.21062439944761263,0.16628442029408966,8.468450445628124e-05,0.7495727561005882,0.16651062304129066,0.21062439944761263,0.2683526524467551,0.9199833900681947,0.11117914439412946,149.82352701813144,4.9730420022377935,0.0,0.4796614562930054,0.610238529445488,0.00015548838662971572,4.311363206373816,0.2966341225006236,0.4796614562930054,0.7761869462139377,3.1702989702022997,12.368515323899159,120.94003305209405,4.844671476087068,0.0,G1
2.268388447444285,2.2086320963372064,0.0006576978238530991,9.358056614980402,1.68214580068582,2.268388447444285,3.166013563690083,1.4703864104058288,1.5584773272150514,39.51777265279972,3.597786981306424,0.0,0.437841163299454,0.5191486047453747,0.00021660193866253515,4.0825176057880554,0.2913299181832595,0.437841163299454,0.6791319150860814,3.628969607356092,17.990237043236952,124.57930557584925,4.839463246134162,0.0,0.47178624062403746,0.43047188072072,0.0008192307945218164,2.606896682931838,0.35139786583540467,0.47178624062403746,0.6386613319541085,1.6311465364629925,2.972773832695254,115.67781111176316,4.740621396547574,0.0,5.118005011948042,5.002330434436215,0.011072006219492385,28.29581844857663,3.5895075941190466,5.118005011948042,7.156625257592583,1.6815518954698807,3.3195857097325616,104.10293862731461,4.579259705891425,0.0,0.18629734328627973,0.15147421802500047,0.0011048534472478096,1.0609973008286697,0.14783040481647447,0.18629734328627973,0.24010651561715549,1.6461484801930695,4.423952012164269,129.95856550577517,4.8459695826372,0.0,G2
0.540357298274331,0.5108014032347581,0.0002093933471592549,2.4432598781981483,0.40249606576866337,0.540357298274331,0.7435752035570662,1.466326683198184,2.014999233257046,71.63793461530446,4.225398244166978,0.0,0.2496937861266995,0.2149299922773816,0.00044790004873559866,1.173516316288546,0.19786623861298747,0.2496937861266995,0.3294569598758558,1.2060037692322207,1.3760813340086662,135.79740992044012,4.902838734483006,0.0,0.3280560085997741,0.2712032414683983,0.0027195012076078606,1.608134275069345,0.25914834113092283,0.3280560085997741,0.42564297593333,1.3754810783623403,2.1500121216663555,140.65460985794724,4.9302263673967435,0.0,4.284559960016072,4.69239381940835,0.008394059072521519,28.118418240217572,2.5672648809530507,4.284559960016072,6.354212288505525,2.2526576560255474,6.04741939835842,101.12586610117044,4.669673348684507,0.0,0.1586218447318987,0.13261912041184107,0.00024466860582718656,0.8592421486705462,0.12398069356858749,0.1586218447318987,0.20675763764601535,1.456231274318368,2.850202346752024,151.89662383677907,5.016199167544676,0.0,G2
0.22851208577413082,0.185152887369151,0.00030102304448615703,1.07978631248689,0.17896465797270417,0.22851208577413082,0.2941077439408511,1.2850848872171692,1.6718557909699099,154.04443643332155,5.010087582508792,0.0,0.2293259828893857,0.20560987974243547,9.407881979604793e-05,1.5755872059162217,0.1765294839072435,0.2293259828893857,0.30800296926471604,2.0392057279307223,7.139394288820776,129.1432087161238,4.847227694110044,0.0,0.304767915937507,0.2544111931614398,0.00020048074677708446,1.1525646477864964,0.23555504723792375,0.304767915937507,0.396999417872015,1.0856088632092538,0.5832191045184252,134.30481229622032,4.883093012935479,0.0,0.2995846971497588,0.24115350222379447,7.002634672609483e-06,1.544041981146099,0.2379930673178104,0.2995846971497588,0.38458549426767824,1.369191214724807,2.7966133972421945,138.22228043901742,4.848400218975223,0.0,0.16465175566994975,0.12928152828852849,2.1035253529380626e-06,0.7962911249445445,0.13751050471496576,0.16465175566994975,0.2093416208063137,1.160257545887127,1.5488766755650927,179.591605956738,5.113845423458953,0.0,G2
