Chan_1_mean,Chan_1_std,Chan_1_min,Chan_1_max,Chan_1_median,Chan_1_mav,Chan_1_rms,Chan_1_zc,Chan_1_ssc,Chan_1_wl,Chan_1_iEMG,Chan_1_var,Chan_2_mean,Chan_2_std,Chan_2_min,Chan_2_max,Chan_2_median,Chan_2_mav,Chan_2_rms,Chan_2_zc,Chan_2_ssc,Chan_2_wl,Chan_2_iEMG,Chan_2_var,Chan_3_mean,Chan_3_std,Chan_3_min,Chan_3_max,Chan_3_median,Chan_3_mav,Chan_3_rms,Chan_3_zc,Chan_3_ssc,Chan_3_wl,Chan_3_iEMG,Chan_3_var,Chan_4_mean,Chan_4_std,Chan_4_min,Chan_4_max,Chan_4_median,Chan_4_mav,Chan_4_rms,Chan_4_zc,Chan_4_ssc,Chan_4_wl,Chan_4_iEMG,Chan_4_var,Chan_5_mean,Chan_5_std,Chan_5_min,Chan_5_max,Chan_5_median,Chan_5_mav,Chan_5_rms,Chan_5_zc,Chan_5_ssc,Chan_5_wl,Chan_5_iEMG,Chan_5_var,Label
2.539810692776153,2.008241461224945,0.005107426642520077,9.56332802093037,2.0778991060832452,2.539810692776153,3.2378499226682793,0.9383428711792293,0.3394463085641317,147.4676409944975,4.977061872533342,0.0,0.9610779318252567,0.7612641961532643,0.002801821685990441,3.725784231680121,0.8249227763997675,0.9610779318252567,1.2260481097356615,1.069664735328007,1.0496152734385369,134.98692881970172,4.867721984281827,0.0,0.3462634667374301,0.31199322699549525,0.00025230143149541917,1.6720749986604566,0.2548131321372705,0.3462634667374301,0.46608814840981094,1.3415329104535565,1.72716170322858,144.1532524177643,4.9639770824180705,0.0,1.4765490261837895,1.12974329733116,0.0009206269037602757,5.643298195097219,1.2293117858023417,1.4765490261837895,1.8591710369379626,0.9188114440853336,0.270364533251477,121.94127110633295,4.769294017234702,0.0,1.2503981598338865,0.999829503653379,0.00027977364815331594,5.421831445808264,1.0478539146132997,1.2503981598338865,1.6009855072709847,1.25798841959875,1.6788066678779998,130.81398400331128,4.808517259611611,0.0,G4
2.6182609395449647,2.3941806699746935,0.007444319024099741,16.11416743725679,1.964385499098741,2.6182609395449647,3.5478713939526267,1.5967903393110794,3.7207026973491075,145.10847699990916,4.945009929823872,0.0,1.2132660033057951,0.9272816792637083,0.0009206872197504781,4.699190188077798,1.0608129234760586,1.2132660033057951,1.527044762760981,0.9146603509391029,0.5147538323836742,132.4328079398944,4.838653101626378,0.0,0.4207396265065231,0.38500952037537484,0.00011289539453505871,3.331461639494808,0.3217343971381018,0.4207396265065231,0.5703105856395484,2.502176473842407,12.154878123349965,125.36645794744075,4.815762091429582,0.0,1.4756131035326778,1.0853760696838108,0.00013130236255459726,4.450961910605495,1.1869591162006894,1.4756131035326778,1.8317956337865906,0.6576648542264543,-0.5010072285770657,119.38693958438944,4.731987452072007,0.0,1.4801945291974794,1.1155464782743247,0.006354355326990559,5.819180462775012,1.274046294948803,1.4801945291974794,1.853488545812031,1.005750249504051,1.0322943759316123,118.3228000959055,4.724591088817508,0.0,G4
1.9544432946868642,1.6756230355750696,0.0036370000737332847,8.564869713667628,1.4954702298454516,1.9544432946868642,2.5744050088314108,1.358700966922905,1.5562955525532267,114.37875723086138,4.721026841839153,0.0,1.6349221502864073,1.256621039495295,0.00024967024713615227,5.429152632969606,1.3985116766503416,1.6349221502864073,2.062054042550623,0.9875381652417116,0.5449163503961407,99.45028456581461,4.515418738755393,0.0,3.4881154067376245,1.9374447659373875,0.0041026027755154265,8.283348565712869,3.436903662762123,3.4881154067376245,3.9900678329796055,0.10710882070027461,-0.7806789830662297,77.09690411592013,3.9890309192038793,0.0,1.659126945928749,1.3617728130387712,0.009904667631602096,7.3868066579565825,1.4264438257790735,1.659126945928749,2.1464220034835617,1.3523834212417474,2.4218007241790307,122.01104583353172,4.740955594137741,0.0,4.2814487639072825,3.0177144727028886,0.000942014591270815,11.831037374610514,3.8748859131422924,4.2814487639072825,5.238072561231245,0.4396578494852584,-0.8531379141752344,87.53432588910708,4.371240543746048,0.0,G4
1.8652393606475428,1.4007800413328617,0.0010456016932698636,6.680710336062604,1.552445540704159,1.8652393606475428,2.332659983089123,0.9595900357847551,0.47830741209826044,113.45437099837525,4.674067007190125,0.0,1.4518809117520846,1.1450468633333861,0.002439500171782745,5.758572679031644,1.1599171149761978,1.4518809117520846,1.8490782842107283,1.1484082370042556,1.0178581409554823,87.20694590506089,4.415061178631785,0.0,3.808486615782889,2.3101308562238083,0.0016853458575475794,10.31782472883062,3.536585664823557,3.808486615782889,4.454354596961803,0.6147619109973443,-0.007557343131957772,66.90595579832797,3.946363763400891,0.0,1.5138572517936106,1.405813170591703,0.0004950917928053522,7.628718260686747,1.0508489206612528,1.5138572517936106,2.065931859819486,1.605197000682009,3.038058721652318,110.8198127383671,4.651960658432737,0.0,6.034168710750768,4.6592244993950205,0.002450501566880217,23.018484969584318,5.030174870106869,6.034168710750768,7.623618889055667,1.0631787767691103,1.0306338635198742,99.84797080749559,4.451729704052862,0.0,G4
1.8576433706764892,1.408872495267133,0.006408710486007538,7.49194677952376,1.5146074842801656,1.8576433706764892,2.3314717670472755,1.0443911140345903,0.8005370780249219,126.02528950754294,4.813010191785179,0.0,1.4260987194037353,1.159698915264383,0.0006979107752055798,6.739456551659756,1.1738486210962518,1.4260987194037353,1.8381129267676566,1.2250527114545424,2.1431667741875575,103.96203468518053,4.541819288944593,0.0,3.3950538514615083,1.7706243587206996,0.04491470964648696,10.165479243010438,3.2797811209693912,3.3950538514615083,3.82903398705453,0.5242113013322945,0.6317316723356234,66.45636718844811,3.885982305054663,0.0,1.6263897742654034,1.2784338436597134,0.001574451679617471,8.321739593025253,1.3413561094361057,1.6263897742654034,2.0687041331349487,1.4622559311508694,3.3942947634131073,107.97919175701263,4.620396772381819,0.0,4.84666750458181,4.06141667289153,0.011023352730360952,22.31630199286439,3.689709278675249,4.84666750458181,6.323392387857215,1.3133989867087692,1.8298791573837194,64.99638291916285,4.150363112337266,0.0,G4
1.3243114285498376,1.0498204531510367,0.002772962513502203,7.19659814618432,1.0845827299856388,1.3243114285498376,1.689947852343959,1.2576928322873024,2.421205769584393,155.4249972173829,5.02700912356188,0.0,0.8586850452757044,0.7040952989126953,0.00041189895354258946,3.1462401157343054,0.6288603798264771,0.8586850452757044,1.110445945073913,1.0297688542385721,0.36382083537970233,125.27240302934874,4.791621986764644,0.0,3.2358986076191742,1.7460293679890018,0.014090371323652921,8.661486889095485,3.056379571835963,3.2358986076191742,3.6769088039645177,0.46159693318511935,-0.0602761999999637,96.0768882986372,4.261652802968612,0.0,1.5697755233014299,1.2025394432365932,0.00014079055984514768,5.946477673735668,1.3479123143782608,1.5697755233014299,1.9774469161259558,0.982613539731302,0.5478285541807559,138.8375070632611,4.831439186831228,0.0,0.18643312774117576,0.05628607209247611,0.08979365518104954,0.3093502846160287,0.17580693020837485,0.18643312774117576,0.19474453273701156,0.5193949003499891,-0.9388393469973262,89.48832992183041,3.3823701371426456,0.0,G5
1.4141974301479758,1.138286188490159,0.0033355275707754733,7.228111559585239,1.1830559522775304,1.4141974301479758,1.8153924695075145,1.8237289499507274,4.965876856558043,141.22201360446337,4.884955440490792,0.0,0.8186224932200405,0.6479202057983144,0.0016693552999457045,3.2469584174905752,0.6501791523805086,0.8186224932200405,1.0440035342313383,1.0774439385969987,0.6399704472616179,119.80772156182009,4.7230610112775375,0.0,3.1793625709453046,1.5213032063980851,0.009045708889715232,7.46893001768967,3.147907036740046,3.1793625709453046,3.5245864726695286,0.10889718930153411,-0.28093990164671734,60.649748640084205,3.8481797243231126,0.0,1.7984397654915063,1.4078132168546562,0.0043839465236574365,8.206529039570217,1.5411019951233007,1.7984397654915063,2.2839272413217984,1.2406566285962572,1.8134909289978314,127.41850069180019,4.779637751620522,0.0,0.08916120722397164,0.011182103796108908,0.07881374290352725,0.11633851995839467,0.08374567537124535,0.08916120722397164,0.08985967014708528,1.0280228340706299,-0.3204053548153589,47.06624530563872,2.005841897965605,0.0,G5
1.378902293445914,1.1082677539210088,0.002485053824937246,7.135153537990624,1.166613543052604,1.378902293445914,1.7690757330457958,1.464268077242857,3.4049285324930247,133.9786960715184,4.854176756177469,0.0,1.0200323555904842,0.7092776669530831,0.0010116397482306284,3.056417618458075,0.8738759690935985,1.0200323555904842,1.2423931806356154,0.6700864163951277,-0.35998072381039137,131.8606902138517,4.805901145926467,0.0,3.2847909345686657,1.4114518617048966,0.016277968144940008,7.362040545178393,3.227737522718231,3.2847909345686657,3.5751989933057864,0.12910171027625922,-0.2830760444050773,76.98306135334099,4.055878226914367,0.0,1.948577436382752,1.3165425138244091,9.210535323897484e-05,7.61156109740577,1.750318584536379,1.948577436382752,2.3516458526502397,0.871517820786975,0.7537199391313849,126.34446113454332,4.77278128516199,0.0,0.06683902860486682,0.02528270267775848,0.0073733339917513505,0.19191219623179723,0.06701151116011606,0.06683902860486682,0.07146097396155568,1.7965139392943785,6.323576091033816,81.76660284960936,3.969054708562402,0.0,G5
0.7792685067699856,0.6164727229806467,0.0007849697542290715,2.846288780695976,0.6449335680906154,0.7792685067699856,0.9936287152768363,0.9229874656165244,0.24077181151430604,90.987816175707,4.404510184086232,0.0,1.0285071909033427,0.8496511186921907,0.00036034674697689104,3.95891437951985,0.8157107568282365,1.0285071909033427,1.334066739423023,1.2645859176159637,1.1172669494471865,123.45366526453701,4.6063409975939615,0.0,3.153067285029324,1.500039887395381,0.0060101933207879765,7.032728238008772,3.104104350428103,3.153067285029324,3.4916977199779677,0.0676975374940717,-0.6652985504349558,58.98595539367627,3.6408895377341888,0.0,1.0434476520027578,0.8505158708512776,0.0007362215242952325,4.040769408225381,0.8463555096196964,1.0434476520027578,1.3461650155311478,1.015052117637435,0.4999030598577656,88.97995234928251,4.471086930911813,0.0,0.15633751092338266,0.138753894133952,5.780421016963501e-05,1.011793083980981,0.12874780338374114,0.15633751092338266,0.20903124278216104,1.7967238402921883,5.024991314175372,151.60866375013103,5.0319194208444795,0.0,G5
0.7839291081781037,0.5768068061814094,0.0012742717995123595,3.090547636761269,0.6927279426854576,0.7839291081781037,0.9732681738894554,0.8114576169613523,0.363420576610459,130.89172668982073,4.759213115388572,0.0,0.7939495574342798,0.652905509343715,1.2134044222676318e-05,3.147317918680011,0.6702844973062101,0.7939495574342798,1.027930690212849,1.222515168350674,1.4509281846389745,99.78611439140595,4.574875187535121,0.0,3.1717863678742777,1.445640483912391,0.012083908220775982,7.049267556758301,3.099036716780313,3.1717863678742777,3.485700097851156,0.17982060715468673,-0.2850845841877394,50.592280512467305,3.611266436854362,0.0,1.2677646998172047,1.0627914014060873,0.001817433301691207,5.490647625192466,0.9695388899958804,1.2677646998172047,1.6543134216360942,1.1908657255518524,1.5043437019806492,86.38793735631421,4.396934328618976,0.0,0.09654486882992129,0.09219126611047665,0.0001107465568732837,0.5921245289628468,0.07246941867484896,0.09654486882992129,0.13349210180546048,1.8518260650860363,4.205208254156121,183.63858096761723,5.21624894357784,0.0,G5
0.7120993153729526,0.5043099049820385,0.0004736410185079215,2.5790347629259,0.6356809530037256,0.7120993153729526,0.872590347882453,0.626804942002052,-0.3410901357218874,131.3067980706748,4.718682055189666,0.0,0.9523838612923226,0.7998125285274685,0.0016426439344146958,3.8593164726971354,0.744535938070751,0.9523838612923226,1.2436780532113512,0.9435028775292169,0.2335337729952789,84.43411188078325,4.422337730541073,0.0,3.2738035987197245,1.5728089586830243,0.02125326336216677,8.989510315232934,3.3013645609534477,3.2738035987197245,3.6320129437412247,0.4256259290491044,0.7205803537004662,80.65572232526533,3.9683081337639736,0.0,1.124090961734517,0.8791588140885808,0.002388682400240087,4.667777458814917,0.9116213964405195,1.124090961734517,1.4270601636381244,1.268033318055591,1.8582131548171397,114.32864123387016,4.654794814125918,0.0,0.1347814278593304,0.11541293579102707,5.107606833551254e-05,0.5979803795739277,0.10204636805699042,0.1347814278593304,0.17744345308774745,1.2941368456630136,1.4220913357996965,155.38059213371483,5.005166787462549,0.0,G5
1.0814706871244824,1.0343355416344036,0.0001779559294907418,6.121916151179727,0.7854050817391927,1.0814706871244824,1.4964721379957713,1.9179548285041024,4.361619047128134,150.2086963098988,5.013809559867038,0.0,0.8578044242685562,0.725975092387744,0.00011962201561763891,3.395044928846794,0.6478481608198845,0.8578044242685562,1.1237741165652921,1.176507035979213,0.9170263203580054,117.97174080623124,4.711572321512407,0.0,3.4279244165526244,1.5536172535031594,0.011800657913732235,7.462837960153884,3.3427989994473477,3.4279244165526244,3.7635611295660323,0.013708921239566336,-0.34612866250435914,101.31499005766526,4.137688851271927,0.0,1.074259644768947,0.7509233994609895,0.0005167706029819401,3.7168493569881123,0.9755885017902554,1.074259644768947,1.3106943717881576,0.6930680757733014,0.15451378709595875,96.09253310297663,4.4470728132431665,0.0,0.18578243136500638,0.15730391573672728,0.00024079236472037823,0.9068415802837531,0.13897990100311164,0.18578243136500638,0.24343301688555047,1.2569104738218413,1.302093718657816,140.17124910797017,4.912809917869029,0.0,G4
0.8602367839633324,0.7131850806258905,0.0014276639819466802,4.3609576237719105,0.6745720624830478,0.8602367839633324,1.1174257396851637,1.3832381501435356,2.2652078198406658,148.0254671865307,4.980143689538024,0.0,0.9766782959164239,0.6577430643183333,0.011641784367419982,3.213309413723198,0.8782595813671031,0.9766782959164239,1.177508569978614,0.8024541362560099,0.19119411974508838,113.64670738338691,4.62506889033914,0.0,3.2756881828719564,1.3727914297114867,0.01570069381071705,7.358293151899041,3.2878712034272057,3.2756881828719564,3.551716399277438,0.3032524306305505,0.1484131417625716,71.32640320941645,3.8007639963395277,0.0,0.911783270178837,0.766763567745576,0.00048414787117792915,3.5645232380878995,0.7192755436344773,0.911783270178837,1.191333328921817,1.2807458116949682,1.266945241258501,89.12205539054663,4.423591325811325,0.0,0.16675947955870962,0.13770350072474616,3.11961608830116e-05,0.6906993249522194,0.13040483135987374,0.16675947955870962,0.21626598931533791,1.071615285489458,0.6251884948634969,147.53152951582862,4.98687376244251,0.0,G4
0.9495558741679626,0.8644156533315325,0.0067192370895377,5.194230702211714,0.6977016497973171,0.9495558741679626,1.2840836343055946,1.666201088238109,3.361308728279912,150.88980361225086,5.0447781782007075,0.0,0.8869844933508833,0.6840854776550572,0.0007859450608607623,3.1524704211797494,0.7209032280936634,0.8869844933508833,1.1201403627150799,0.9262480227315245,0.25487013884823817,112.23644657426732,4.659457827771705,0.0,3.2708456894098346,1.6968732011786747,0.0012439145427372636,7.982122063764037,3.1840940430021023,3.2708456894098346,3.6848080255027202,0.15160813505087692,-0.615159031842675,67.39756873644365,3.85016639191591,0.0,1.1495662870511452,0.817715369437301,0.0001451406942234593,4.147663079096867,1.0481806718948612,1.1495662870511452,1.4107306878843096,0.8003431028968155,0.42419443211264873,87.39424880352036,4.37170055541469,0.0,0.15349528007946173,0.12548336654612546,0.00013057660571697991,0.7097725404478377,0.12763402170549293,0.15349528007946173,0.19825961839573303,1.2964595899069495,2.3046695699916286,150.50935843873214,4.9974136632917885,0.0,G4
2.207215872133185,1.6980629173421453,0.005012067294899725,8.686563970258877,1.7652519374680753,2.207215872133185,2.7848194874083263,1.0446537764197568,0.7763994086425394,177.1835656787449,5.121863952443789,0.0,16.6458895519438,15.864118642850102,0.04852855881800938,99.33714261115934,12.858025896102925,16.6458895519438,22.994692850523922,2.1724655294160975,5.997347944779971,150.1043949595511,4.959165024937592,0.0,8.912347664783036,7.385573920051555,0.0017235715561621512,35.55397384583464,6.93677998111443,8.912347664783036,11.574827991227746,1.2021581729271698,0.984756062041583,156.94855656700094,4.993750311428372,0.0,5.464791039751608,6.467502489310044,0.007126193844580228,36.08025031434005,3.3464719594150063,5.464791039751608,8.467144120503743,2.282268276769955,5.349594361765323,110.00300889928563,4.709341266151842,0.0,0.6718375936102514,0.5022477812770644,0.001059871509694825,2.8984659018439807,0.5620955150954106,0.6718375936102514,0.8388197577464108,0.999431231712525,1.0550896985839433,122.51316268232753,4.764969428157558,0.0,G4
